-137.649, -712.445, 11.811, 69.250
-137.302, -712.256, 11.843, 69.283
-136.956, -712.063, 11.883, 69.316
-136.610, -711.866, 11.929, 69.349
-136.265, -711.666, 11.981, 69.382
-135.919, -711.462, 12.038, 69.415
-135.574, -711.255, 12.100, 69.448
-135.228, -711.043, 12.165, 69.481
-134.882, -710.828, 12.234, 69.514
-134.535, -710.609, 12.306, 69.547
-134.188, -710.386, 12.382, 69.580
-133.841, -710.159, 12.460, 69.613
-133.494, -709.928, 12.539, 69.646
-133.146, -709.692, 12.621, 69.679
-132.797, -709.452, 12.702, 69.712
-132.449, -709.208, 12.778, 69.745
-132.101, -708.960, 12.831, 69.778
-131.754, -708.710, 12.848, 69.811
-131.410, -708.456, 12.820, 69.844
-131.071, -708.202, 12.751, 69.877
-130.735, -707.947, 12.649, 69.910
-130.406, -707.691, 12.520, 69.943
-130.083, -707.436, 12.367, 69.976
-129.766, -707.182, 12.197, 70.009
-129.456, -706.929, 12.017, 70.042
-129.153, -706.676, 11.836, 70.075
-128.857, -706.425, 11.663, 70.108
-128.567, -706.174, 11.506, 70.141
-128.282, -705.923, 11.372, 70.174
-128.004, -705.672, 11.261, 70.207
-127.729, -705.419, 11.172, 70.240
-127.459, -705.166, 11.103, 70.273
-127.193, -704.911, 11.053, 70.306
-126.930, -704.654, 11.022, 70.339
-126.670, -704.394, 11.006, 70.372
-126.413, -704.133, 11.005, 70.405
-126.157, -703.868, 11.016, 70.438
-125.904, -703.601, 11.038, 70.471
-125.653, -703.330, 11.070, 70.504
-125.404, -703.056, 11.109, 70.537
-125.156, -702.779, 11.156, 70.570
-124.909, -702.498, 11.210, 70.603
-124.664, -702.214, 11.268, 70.636
-124.420, -701.926, 11.332, 70.669
-124.177, -701.634, 11.399, 70.702
-123.936, -701.338, 11.471, 70.735
-123.695, -701.038, 11.546, 70.768
-123.456, -700.734, 11.623, 70.801
-123.218, -700.425, 11.704, 70.834
-122.980, -700.113, 11.787, 70.867
-122.744, -699.796, 11.871, 70.900
-122.509, -699.475, 11.958, 70.933
-122.275, -699.149, 12.044, 70.966
-122.043, -698.820, 12.126, 70.999
-121.812, -698.486, 12.188, 71.032
-121.584, -698.149, 12.216, 71.065
-121.358, -697.811, 12.198, 71.098
-121.137, -697.473, 12.139, 71.131
-120.921, -697.135, 12.046, 71.164
-120.710, -696.799, 11.924, 71.197
-120.504, -696.465, 11.778, 71.230
-120.304, -696.134, 11.614, 71.263
-120.110, -695.806, 11.441, 71.296
-119.922, -695.482, 11.268, 71.329
-119.740, -695.160, 11.103, 71.362
-119.563, -694.840, 10.954, 71.395
-119.391, -694.523, 10.830, 71.428
-119.225, -694.207, 10.729, 71.461
-119.062, -693.891, 10.651, 71.494
-118.903, -693.575, 10.593, 71.527
-118.748, -693.259, 10.556, 71.560
-118.596, -692.942, 10.536, 71.593
-118.447, -692.624, 10.532, 71.626
-118.301, -692.304, 10.542, 71.659
-118.157, -691.982, 10.565, 71.692
-118.016, -691.659, 10.597, 71.725
-117.876, -691.332, 10.638, 71.758
-117.739, -691.004, 10.688, 71.791
-117.603, -690.672, 10.743, 71.824
-117.470, -690.337, 10.805, 71.857
-117.338, -690.000, 10.871, 71.890
-117.208, -689.659, 10.941, 71.923
-117.080, -689.316, 11.016, 71.956
-116.953, -688.968, 11.094, 71.989
-116.828, -688.618, 11.175, 72.022
-116.704, -688.264, 11.259, 72.055
-116.582, -687.906, 11.345, 72.088
-116.462, -687.545, 11.433, 72.121
-116.343, -687.181, 11.522, 72.154
-116.226, -686.812, 11.614, 72.187
-116.110, -686.440, 11.707, 72.220
-115.996, -686.064, 11.801, 72.253
-115.884, -685.685, 11.896, 72.286
-115.773, -685.302, 11.992, 72.319
-115.664, -684.914, 12.088, 72.352
-115.556, -684.523, 12.186, 72.385
-115.450, -684.129, 12.284, 72.418
-115.346, -683.730, 12.383, 72.451
-115.243, -683.328, 12.482, 72.484
-115.142, -682.922, 12.582, 72.517
-115.043, -682.512, 12.682, 72.550
-114.946, -682.098, 12.782, 72.583
-114.850, -681.680, 12.882, 72.616
-114.756, -681.258, 12.982, 72.649
-114.664, -680.833, 13.083, 72.682
-114.574, -680.404, 13.184, 72.715
-114.486, -679.971, 13.285, 72.748
-114.400, -679.534, 13.386, 72.781
-114.315, -679.093, 13.486, 72.814
-114.233, -678.649, 13.586, 72.847
-114.152, -678.201, 13.677, 72.880
-114.074, -677.750, 13.747, 72.913
-113.999, -677.298, 13.780, 72.946
-113.926, -676.846, 13.765, 72.979
-113.856, -676.395, 13.708, 73.012
-113.789, -675.946, 13.616, 73.045
-113.725, -675.502, 13.503, 73.078
-113.664, -675.060, 13.381, 73.111
-113.606, -674.623, 13.259, 73.144
-113.552, -674.188, 13.146, 73.177
-113.500, -673.757, 13.051, 73.210
-113.451, -673.328, 12.973, 73.243
-113.406, -672.900, 12.912, 73.276
-113.363, -672.473, 12.866, 73.309
-113.322, -672.047, 12.835, 73.342
-113.284, -671.622, 12.816, 73.375
-113.248, -671.196, 12.810, 73.408
-113.215, -670.770, 12.815, 73.441
-113.184, -670.344, 12.830, 73.474
-113.156, -669.916, 12.853, 73.507
-113.129, -669.487, 12.884, 73.540
-113.105, -669.057, 12.921, 73.573
-113.082, -668.626, 12.965, 73.606
-113.062, -668.192, 13.015, 73.639
-113.044, -667.757, 13.069, 73.672
-113.028, -667.320, 13.127, 73.705
-113.013, -666.881, 13.189, 73.738
-113.001, -666.439, 13.255, 73.771
-112.991, -665.996, 13.324, 73.804
-112.982, -665.549, 13.396, 73.837
-112.975, -665.101, 13.470, 73.870
-112.971, -664.650, 13.547, 73.903
-112.968, -664.196, 13.625, 73.936
-112.967, -663.739, 13.706, 73.969
-112.968, -663.280, 13.788, 74.002
-112.970, -662.818, 13.871, 74.035
-112.975, -662.354, 13.956, 74.068
-112.981, -661.886, 14.042, 74.101
-112.989, -661.416, 14.129, 74.134
-112.999, -660.943, 14.217, 74.167
-113.011, -660.467, 14.306, 74.200
-113.025, -659.988, 14.396, 74.233
-113.040, -659.506, 14.486, 74.266
-113.058, -659.021, 14.577, 74.299
-113.077, -658.533, 14.668, 74.332
-113.098, -658.042, 14.760, 74.365
-113.120, -657.548, 14.852, 74.398
-113.145, -657.051, 14.945, 74.431
-113.171, -656.552, 15.038, 74.464
-113.200, -656.049, 15.131, 74.497
-113.230, -655.543, 15.224, 74.530
-113.261, -655.034, 15.318, 74.563
-113.295, -654.522, 15.411, 74.596
-113.331, -654.007, 15.505, 74.629
-113.368, -653.489, 15.599, 74.662
-113.407, -652.969, 15.693, 74.695
-113.448, -652.445, 15.787, 74.728
-113.491, -651.918, 15.881, 74.761
-113.535, -651.388, 15.975, 74.794
-113.582, -650.855, 16.069, 74.827
-113.630, -650.319, 16.162, 74.860
-113.680, -649.781, 16.256, 74.893
-113.732, -649.239, 16.350, 74.926
-113.786, -648.694, 16.443, 74.959
-113.841, -648.146, 16.537, 74.992
-113.898, -647.596, 16.630, 75.025
-113.957, -647.042, 16.723, 75.058
-114.018, -646.486, 16.814, 75.091
-114.081, -645.927, 16.892, 75.124
-114.146, -645.366, 16.944, 75.157
-114.212, -644.806, 16.953, 75.190
-114.279, -644.246, 16.916, 75.223
-114.347, -643.689, 16.847, 75.256
-114.417, -643.135, 16.761, 75.289
-114.487, -642.585, 16.668, 75.322
-114.558, -642.037, 16.579, 75.355
-114.631, -641.493, 16.502, 75.388
-114.705, -640.950, 16.438, 75.421
-114.779, -640.409, 16.385, 75.454
-114.855, -639.870, 16.344, 75.487
-114.932, -639.332, 16.314, 75.520
-115.011, -638.794, 16.293, 75.553
-115.090, -638.258, 16.282, 75.586
-115.171, -637.721, 16.280, 75.619
-115.253, -637.184, 16.286, 75.652
-115.337, -636.647, 16.298, 75.685
-115.421, -636.110, 16.317, 75.718
-115.507, -635.572, 16.342, 75.751
-115.594, -635.033, 16.373, 75.784
-115.683, -634.493, 16.408, 75.817
-115.772, -633.952, 16.447, 75.850
-115.863, -633.410, 16.491, 75.883
-115.955, -632.867, 16.538, 75.916
-116.048, -632.322, 16.588, 75.949
-116.143, -631.775, 16.642, 75.982
-116.239, -631.227, 16.698, 76.015
-116.336, -630.677, 16.757, 76.048
-116.434, -630.126, 16.818, 76.081
-116.533, -629.572, 16.882, 76.114
-116.634, -629.016, 16.947, 76.147
-116.735, -628.459, 17.014, 76.180
-116.838, -627.899, 17.082, 76.213
-116.942, -627.337, 17.152, 76.246
-117.047, -626.773, 17.224, 76.279
-117.154, -626.207, 17.296, 76.312
-117.261, -625.638, 17.370, 76.345
-117.370, -625.067, 17.445, 76.378
-117.479, -624.494, 17.521, 76.411
-117.590, -623.919, 17.597, 76.444
-117.702, -623.341, 17.675, 76.477
-117.815, -622.760, 17.753, 76.510
-117.929, -622.177, 17.832, 76.543
-118.044, -621.592, 17.911, 76.576
-118.160, -621.004, 17.991, 76.609
-118.277, -620.414, 18.071, 76.642
-118.396, -619.821, 18.152, 76.675
-118.515, -619.226, 18.233, 76.708
-118.635, -618.628, 18.312, 76.741
-118.756, -618.028, 18.374, 76.774
-118.878, -617.427, 18.405, 76.807
-119.000, -616.827, 18.387, 76.840
-119.122, -616.228, 18.324, 76.873
-119.243, -615.633, 18.223, 76.906
-119.364, -615.043, 18.090, 76.939
-119.485, -614.458, 17.929, 76.972
-119.604, -613.879, 17.747, 77.005
-119.722, -613.306, 17.551, 77.038
-119.840, -612.739, 17.349, 77.071
-119.956, -612.180, 17.150, 77.104
-120.071, -611.626, 16.959, 77.137
-120.185, -611.078, 16.783, 77.170
-120.299, -610.535, 16.623, 77.203
-120.412, -609.997, 16.479, 77.236
-120.524, -609.463, 16.351, 77.269
-120.635, -608.932, 16.237, 77.302
-120.746, -608.405, 16.138, 77.335
-120.856, -607.880, 16.053, 77.368
-120.966, -607.358, 15.982, 77.401
-121.076, -606.838, 15.924, 77.434
-121.185, -606.319, 15.878, 77.467
-121.294, -605.801, 15.844, 77.500
-121.403, -605.285, 15.820, 77.533
-121.512, -604.768, 15.807, 77.566
-121.621, -604.252, 15.803, 77.599
-121.729, -603.736, 15.808, 77.632
-121.838, -603.219, 15.820, 77.665
-121.946, -602.702, 15.840, 77.698
-122.055, -602.184, 15.865, 77.731
-122.163, -601.665, 15.896, 77.764
-122.272, -601.144, 15.932, 77.797
-122.381, -600.623, 15.973, 77.830
-122.489, -600.100, 16.018, 77.863
-122.598, -599.575, 16.066, 77.896
-122.707, -599.049, 16.118, 77.929
-122.816, -598.521, 16.174, 77.962
-122.925, -597.991, 16.231, 77.995
-123.034, -597.459, 16.292, 78.028
-123.143, -596.925, 16.355, 78.061
-123.253, -596.389, 16.420, 78.094
-123.362, -595.851, 16.487, 78.127
-123.472, -595.310, 16.556, 78.160
-123.581, -594.767, 16.626, 78.193
-123.690, -594.222, 16.698, 78.226
-123.800, -593.674, 16.771, 78.259
-123.910, -593.123, 16.845, 78.292
-124.019, -592.570, 16.921, 78.325
-124.129, -592.015, 16.994, 78.358
-124.238, -591.458, 17.051, 78.391
-124.347, -590.899, 17.075, 78.424
-124.455, -590.341, 17.052, 78.457
-124.562, -589.785, 16.984, 78.490
-124.668, -589.233, 16.881, 78.523
-124.773, -588.685, 16.746, 78.556
-124.876, -588.142, 16.585, 78.589
-124.977, -587.604, 16.403, 78.622
-125.076, -587.073, 16.208, 78.655
-125.174, -586.549, 16.009, 78.688
-125.269, -586.030, 15.813, 78.721
-125.363, -585.517, 15.627, 78.754
-125.455, -585.010, 15.458, 78.787
-125.545, -584.507, 15.306, 78.820
-125.634, -584.009, 15.171, 78.853
-125.721, -583.514, 15.052, 78.886
-125.806, -583.022, 14.949, 78.919
-125.890, -582.533, 14.862, 78.952
-125.973, -582.046, 14.790, 78.985
-126.054, -581.561, 14.732, 79.018
-126.135, -581.077, 14.688, 79.051
-126.214, -580.594, 14.656, 79.084
-126.292, -580.112, 14.636, 79.117
-126.369, -579.629, 14.627, 79.150
-126.445, -579.147, 14.627, 79.183
-126.519, -578.664, 14.637, 79.216
-126.593, -578.181, 14.654, 79.249
-126.666, -577.696, 14.679, 79.282
-126.738, -577.211, 14.709, 79.315
-126.809, -576.724, 14.746, 79.348
-126.879, -576.236, 14.788, 79.381
-126.948, -575.746, 14.834, 79.414
-127.016, -575.254, 14.884, 79.447
-127.083, -574.761, 14.939, 79.480
-127.149, -574.265, 14.996, 79.513
-127.214, -573.768, 15.057, 79.546
-127.277, -573.268, 15.120, 79.579
-127.340, -572.766, 15.186, 79.612
-127.402, -572.261, 15.254, 79.645
-127.462, -571.754, 15.324, 79.678
-127.521, -571.244, 15.396, 79.711
-127.579, -570.732, 15.470, 79.744
-127.636, -570.217, 15.545, 79.777
-127.691, -569.700, 15.622, 79.810
-127.745, -569.180, 15.700, 79.843
-127.798, -568.657, 15.778, 79.876
-127.849, -568.132, 15.847, 79.909
-127.898, -567.604, 15.896, 79.942
-127.946, -567.076, 15.906, 79.975
-127.992, -566.550, 15.868, 80.008
-128.036, -566.025, 15.790, 80.041
-128.078, -565.505, 15.678, 80.074
-128.118, -564.988, 15.537, 80.107
-128.156, -564.478, 15.371, 80.140
-128.192, -563.973, 15.187, 80.173
-128.225, -563.474, 14.991, 80.206
-128.256, -562.982, 14.791, 80.239
-128.285, -562.496, 14.597, 80.272
-128.312, -562.016, 14.414, 80.305
-128.337, -561.541, 14.249, 80.338
-128.359, -561.071, 14.103, 80.371
-128.380, -560.605, 13.976, 80.404
-128.398, -560.143, 13.867, 80.437
-128.415, -559.683, 13.774, 80.470
-128.429, -559.226, 13.698, 80.503
-128.442, -558.771, 13.637, 80.536
-128.453, -558.317, 13.592, 80.569
-128.462, -557.864, 13.560, 80.602
-128.469, -557.412, 13.540, 80.635
-128.475, -556.960, 13.533, 80.668
-128.479, -556.508, 13.536, 80.701
-128.481, -556.056, 13.548, 80.734
-128.482, -555.603, 13.569, 80.767
-128.482, -555.150, 13.598, 80.800
-128.480, -554.695, 13.633, 80.833
-128.476, -554.239, 13.674, 80.866
-128.471, -553.781, 13.721, 80.899
-128.465, -553.322, 13.772, 80.932
-128.457, -552.861, 13.827, 80.965
-128.448, -552.398, 13.887, 80.998
-128.438, -551.933, 13.950, 81.031
-128.426, -551.466, 14.016, 81.064
-128.412, -550.997, 14.084, 81.097
-128.398, -550.525, 14.156, 81.130
-128.382, -550.051, 14.229, 81.163
-128.364, -549.575, 14.305, 81.196
-128.345, -549.096, 14.382, 81.229
-128.325, -548.615, 14.461, 81.262
-128.304, -548.131, 14.542, 81.295
-128.281, -547.645, 14.624, 81.328
-128.257, -547.155, 14.707, 81.361
-128.231, -546.663, 14.789, 81.394
-128.204, -546.169, 14.856, 81.427
-128.176, -545.674, 14.891, 81.460
-128.147, -545.179, 14.879, 81.493
-128.116, -544.686, 14.822, 81.526
-128.085, -544.196, 14.729, 81.559
-128.053, -543.711, 14.604, 81.592
-128.020, -543.230, 14.453, 81.625
-127.986, -542.756, 14.282, 81.658
-127.952, -542.287, 14.099, 81.691
-127.917, -541.825, 13.912, 81.724
-127.882, -541.368, 13.731, 81.757
-127.846, -540.917, 13.562, 81.790
-127.809, -540.472, 13.412, 81.823
-127.771, -540.030, 13.282, 81.856
-127.733, -539.592, 13.171, 81.889
-127.694, -539.157, 13.078, 81.922
-127.654, -538.725, 13.003, 81.955
-127.614, -538.295, 12.945, 81.988
-127.572, -537.866, 12.902, 82.021
-127.530, -537.438, 12.873, 82.054
-127.487, -537.011, 12.858, 82.087
-127.443, -536.584, 12.855, 82.120
-127.398, -536.157, 12.863, 82.153
-127.352, -535.730, 12.880, 82.186
-127.305, -535.301, 12.906, 82.219
-127.258, -534.872, 12.940, 82.252
-127.209, -534.442, 12.980, 82.285
-127.160, -534.010, 13.026, 82.318
-127.109, -533.577, 13.077, 82.351
-127.058, -533.142, 13.133, 82.384
-127.005, -532.705, 13.193, 82.417
-126.952, -532.267, 13.257, 82.450
-126.897, -531.826, 13.325, 82.483
-126.842, -531.383, 13.395, 82.516
-126.786, -530.938, 13.468, 82.549
-126.728, -530.490, 13.543, 82.582
-126.669, -530.040, 13.620, 82.615
-126.610, -529.587, 13.700, 82.648
-126.549, -529.132, 13.781, 82.681
-126.487, -528.675, 13.862, 82.714
-126.424, -528.215, 13.928, 82.747
-126.360, -527.754, 13.963, 82.780
-126.296, -527.294, 13.950, 82.813
-126.231, -526.835, 13.894, 82.846
-126.166, -526.380, 13.801, 82.879
-126.100, -525.929, 13.677, 82.912
-126.035, -525.483, 13.528, 82.945
-125.970, -525.042, 13.360, 82.978
-125.905, -524.608, 13.180, 83.011
-125.840, -524.180, 12.997, 83.044
-125.775, -523.757, 12.821, 83.077
-125.711, -523.340, 12.659, 83.110
-125.646, -522.927, 12.517, 83.143
-125.581, -522.519, 12.396, 83.176
-125.516, -522.114, 12.296, 83.209
-125.451, -521.711, 12.215, 83.242
-125.385, -521.311, 12.153, 83.275
-125.319, -520.912, 12.108, 83.308
-125.252, -520.514, 12.079, 83.341
-125.185, -520.117, 12.064, 83.374
-125.117, -519.720, 12.062, 83.407
-125.048, -519.323, 12.072, 83.440
-124.978, -518.925, 12.092, 83.473
-124.908, -518.527, 12.121, 83.506
-124.837, -518.128, 12.158, 83.539
-124.765, -517.727, 12.201, 83.572
-124.691, -517.325, 12.251, 83.605
-124.617, -516.921, 12.306, 83.638
-124.542, -516.516, 12.366, 83.671
-124.466, -516.108, 12.430, 83.704
-124.389, -515.699, 12.498, 83.737
-124.310, -515.287, 12.569, 83.770
-124.231, -514.873, 12.643, 83.803
-124.150, -514.457, 12.720, 83.836
-124.068, -514.039, 12.799, 83.869
-123.985, -513.618, 12.880, 83.902
-123.901, -513.194, 12.963, 83.935
-123.815, -512.768, 13.048, 83.968
-123.728, -512.340, 13.131, 84.001
-123.640, -511.909, 13.199, 84.034
-123.551, -511.477, 13.235, 84.067
-123.461, -511.046, 13.223, 84.100
-123.371, -510.616, 13.168, 84.133
-123.281, -510.190, 13.076, 84.166
-123.190, -509.768, 12.955, 84.199
-123.100, -509.351, 12.808, 84.232
-123.010, -508.939, 12.642, 84.265
-122.921, -508.533, 12.465, 84.298
-122.832, -508.134, 12.287, 84.331
-122.744, -507.739, 12.115, 84.364
-122.656, -507.350, 11.959, 84.397
-122.568, -506.966, 11.824, 84.430
-122.480, -506.585, 11.712, 84.463
-122.391, -506.208, 11.622, 84.496
-122.303, -505.832, 11.551, 84.529
-122.214, -505.459, 11.500, 84.562
-122.124, -505.087, 11.466, 84.595
-122.033, -504.715, 11.448, 84.628
-121.942, -504.344, 11.444, 84.661
-121.849, -503.973, 11.453, 84.694
-121.756, -503.602, 11.474, 84.727
-121.661, -503.230, 11.503, 84.760
-121.566, -502.857, 11.541, 84.793
-121.469, -502.482, 11.587, 84.826
-121.371, -502.107, 11.638, 84.859
-121.271, -501.729, 11.695, 84.892
-121.170, -501.351, 11.757, 84.925
-121.068, -500.970, 11.823, 84.958
-120.964, -500.587, 11.893, 84.991
-120.858, -500.203, 11.967, 85.024
-120.751, -499.816, 12.044, 85.057
-120.642, -499.427, 12.123, 85.090
-120.531, -499.036, 12.204, 85.123
-120.419, -498.642, 12.288, 85.156
-120.305, -498.246, 12.372, 85.189
-120.189, -497.848, 12.441, 85.222
-120.072, -497.449, 12.479, 85.255
-119.953, -497.051, 12.470, 85.288
-119.834, -496.654, 12.417, 85.321
-119.715, -496.261, 12.329, 85.354
-119.595, -495.872, 12.210, 85.387
-119.476, -495.488, 12.067, 85.420
-119.358, -495.110, 11.905, 85.453
-119.240, -494.737, 11.732, 85.486
-119.122, -494.370, 11.559, 85.519
-119.005, -494.009, 11.394, 85.552
-118.888, -493.652, 11.244, 85.585
-118.771, -493.300, 11.119, 85.618
-118.654, -492.952, 11.016, 85.651
-118.536, -492.607, 10.937, 85.684
-118.417, -492.264, 10.878, 85.717
-118.298, -491.922, 10.838, 85.750
-118.177, -491.582, 10.817, 85.783
-118.055, -491.242, 10.811, 85.816
-117.931, -490.903, 10.819, 85.849
-117.806, -490.563, 10.840, 85.882
-117.679, -490.223, 10.870, 85.915
-117.550, -489.883, 10.910, 85.948
-117.419, -489.541, 10.957, 85.981
-117.286, -489.199, 11.011, 86.014
-117.151, -488.855, 11.070, 86.047
-117.014, -488.510, 11.135, 86.080
-116.875, -488.163, 11.204, 86.113
-116.733, -487.815, 11.276, 86.146
-116.588, -487.466, 11.353, 86.179
-116.441, -487.114, 11.432, 86.212
-116.291, -486.761, 11.514, 86.245
-116.139, -486.406, 11.598, 86.278
-115.983, -486.049, 11.684, 86.311
-115.825, -485.691, 11.770, 86.344
-115.664, -485.331, 11.841, 86.377
-115.500, -484.970, 11.881, 86.410
-115.334, -484.611, 11.875, 86.443
-115.167, -484.254, 11.825, 86.476
-115.000, -483.901, 11.739, 86.509
-114.832, -483.552, 11.624, 86.542
-114.664, -483.208, 11.484, 86.575
-114.496, -482.870, 11.325, 86.608
-114.328, -482.538, 11.157, 86.641
-114.161, -482.213, 10.988, 86.674
-113.994, -481.893, 10.828, 86.707
-113.827, -481.578, 10.685, 86.740
-113.659, -481.268, 10.567, 86.773
-113.491, -480.962, 10.473, 86.806
-113.321, -480.659, 10.402, 86.839
-113.150, -480.359, 10.352, 86.872
-112.977, -480.061, 10.323, 86.905
-112.802, -479.765, 10.310, 86.938
-112.625, -479.470, 10.313, 86.971
-112.445, -479.176, 10.329, 87.004
-112.262, -478.882, 10.357, 87.037
-112.077, -478.589, 10.396, 87.070
-111.888, -478.296, 10.442, 87.103
-111.697, -478.003, 10.495, 87.136
-111.502, -477.710, 10.556, 87.169
-111.304, -477.417, 10.621, 87.202
-111.102, -477.123, 10.691, 87.235
-110.897, -476.828, 10.765, 87.268
-110.688, -476.533, 10.842, 87.301
-110.476, -476.238, 10.923, 87.334
-110.260, -475.942, 11.007, 87.367
-110.040, -475.645, 11.092, 87.400
-109.816, -475.347, 11.178, 87.433
-109.589, -475.050, 11.249, 87.466
-109.358, -474.753, 11.290, 87.499
-109.125, -474.457, 11.285, 87.532
-108.891, -474.165, 11.237, 87.565
-108.657, -473.877, 11.153, 87.598
-108.423, -473.593, 11.041, 87.631
-108.189, -473.315, 10.904, 87.664
-107.957, -473.042, 10.748, 87.697
-107.726, -472.776, 10.584, 87.730
-107.497, -472.516, 10.420, 87.763
-107.269, -472.261, 10.265, 87.796
-107.041, -472.011, 10.129, 87.829
-106.814, -471.766, 10.018, 87.862
-106.587, -471.525, 9.933, 87.895
-106.359, -471.288, 9.871, 87.928
-106.129, -471.053, 9.831, 87.961
-105.899, -470.821, 9.811, 87.994
-105.666, -470.591, 9.809, 88.027
-105.431, -470.362, 9.822, 88.060
-105.193, -470.135, 9.847, 88.093
-104.953, -469.909, 9.884, 88.126
-104.710, -469.684, 9.931, 88.159
-104.464, -469.459, 9.985, 88.192
-104.215, -469.235, 10.046, 88.225
-103.963, -469.012, 10.114, 88.258
-103.707, -468.788, 10.186, 88.291
-103.447, -468.566, 10.263, 88.324
-103.184, -468.343, 10.343, 88.357
-102.918, -468.120, 10.427, 88.390
-102.647, -467.898, 10.513, 88.423
-102.373, -467.676, 10.602, 88.456
-102.094, -467.454, 10.693, 88.489
-101.812, -467.232, 10.786, 88.522
-101.526, -467.010, 10.879, 88.555
-101.235, -466.788, 10.975, 88.588
-100.941, -466.567, 11.072, 88.621
-100.642, -466.346, 11.170, 88.654
-100.339, -466.124, 11.268, 88.687
-100.032, -465.903, 11.368, 88.720
-99.721, -465.683, 11.466, 88.753
-99.406, -465.463, 11.549, 88.786
-99.088, -465.244, 11.600, 88.819
-98.768, -465.028, 11.606, 88.852
-98.447, -464.814, 11.567, 88.885
-98.127, -464.604, 11.492, 88.918
-97.808, -464.399, 11.396, 88.951
-97.491, -464.197, 11.292, 88.984
-97.175, -464.000, 11.189, 89.017
-96.860, -463.807, 11.099, 89.050
-96.546, -463.617, 11.029, 89.083
-96.231, -463.431, 10.978, 89.116
-95.916, -463.248, 10.946, 89.149
-95.600, -463.068, 10.930, 89.182
-95.282, -462.890, 10.929, 89.215
-94.962, -462.714, 10.940, 89.248
-94.641, -462.540, 10.962, 89.281
-94.317, -462.369, 10.995, 89.314
-93.991, -462.199, 11.035, 89.347
-93.662, -462.031, 11.082, 89.380
-93.331, -461.864, 11.136, 89.413
-92.996, -461.699, 11.195, 89.446
-92.659, -461.535, 11.260, 89.479
-92.318, -461.373, 11.328, 89.512
-91.974, -461.213, 11.400, 89.545
-91.626, -461.053, 11.476, 89.578
-91.275, -460.896, 11.554, 89.611
-90.921, -460.739, 11.635, 89.644
-90.562, -460.585, 11.718, 89.677
-90.200, -460.431, 11.804, 89.710
-89.835, -460.279, 11.891, 89.743
-89.466, -460.129, 11.980, 89.776
-89.093, -459.980, 12.070, 89.809
-88.715, -459.833, 12.161, 89.842
-88.335, -459.687, 12.254, 89.875
-87.950, -459.543, 12.348, 89.908
-87.561, -459.400, 12.442, 89.941
-87.168, -459.260, 12.537, 89.974
-86.772, -459.121, 12.633, 90.007
-86.371, -458.983, 12.729, 90.040
-85.966, -458.848, 12.825, 90.073
-85.557, -458.715, 12.922, 90.106
-85.145, -458.584, 13.020, 90.139
-84.728, -458.454, 13.118, 90.172
-84.307, -458.327, 13.213, 90.205
-83.883, -458.202, 13.294, 90.238
-83.455, -458.080, 13.344, 90.271
-83.027, -457.962, 13.347, 90.304
-82.600, -457.846, 13.306, 90.337
-82.173, -457.735, 13.229, 90.370
-81.750, -457.628, 13.129, 90.403
-81.329, -457.525, 13.018, 90.436
-80.911, -457.427, 12.907, 90.469
-80.495, -457.332, 12.806, 90.502
-80.081, -457.242, 12.721, 90.535
-79.669, -457.155, 12.654, 90.568
-79.257, -457.073, 12.603, 90.601
-78.846, -456.995, 12.566, 90.634
-78.435, -456.920, 12.544, 90.667
-78.023, -456.848, 12.533, 90.700
-77.611, -456.780, 12.534, 90.733
-77.198, -456.716, 12.545, 90.766
-76.784, -456.656, 12.565, 90.799
-76.368, -456.599, 12.593, 90.832
-75.950, -456.545, 12.628, 90.865
-75.531, -456.494, 12.670, 90.898
-75.110, -456.447, 12.717, 90.931
-74.687, -456.404, 12.769, 90.964
-74.262, -456.364, 12.825, 90.997
-73.834, -456.327, 12.886, 91.030
-73.404, -456.294, 12.949, 91.063
-72.971, -456.264, 13.017, 91.096
-72.536, -456.238, 13.087, 91.129
-72.099, -456.216, 13.160, 91.162
-71.658, -456.197, 13.235, 91.195
-71.215, -456.182, 13.310, 91.228
-70.770, -456.170, 13.373, 91.261
-70.324, -456.163, 13.410, 91.294
-69.877, -456.159, 13.404, 91.327
-69.432, -456.159, 13.355, 91.360
-68.991, -456.163, 13.270, 91.393
-68.553, -456.171, 13.154, 91.426
-68.119, -456.183, 13.012, 91.459
-67.692, -456.198, 12.849, 91.492
-67.270, -456.217, 12.676, 91.525
-66.854, -456.240, 12.500, 91.558
-66.444, -456.266, 12.331, 91.591
-66.039, -456.296, 12.176, 91.624
-65.639, -456.330, 12.042, 91.657
-65.244, -456.368, 11.929, 91.690
-64.851, -456.410, 11.837, 91.723
-64.461, -456.455, 11.764, 91.756
-64.074, -456.505, 11.709, 91.789
-63.688, -456.558, 11.671, 91.822
-63.304, -456.615, 11.648, 91.855
-62.920, -456.676, 11.639, 91.888
-62.537, -456.741, 11.642, 91.921
-62.155, -456.810, 11.656, 91.954
-61.772, -456.883, 11.680, 91.987
-61.389, -456.959, 11.712, 92.020
-61.006, -457.040, 11.751, 92.053
-60.622, -457.125, 11.797, 92.086
-60.237, -457.215, 11.848, 92.119
-59.851, -457.308, 11.906, 92.152
-59.465, -457.406, 11.966, 92.185
-59.077, -457.508, 12.032, 92.218
-58.688, -457.614, 12.100, 92.251
-58.299, -457.725, 12.172, 92.284
-57.907, -457.840, 12.247, 92.317
